date,deathcause,Tm,rh,SDSexposure,dow,time
2013/2/1,1,-1.03,41.25,1,5,1
2013/2/2,1,-0.9,40.96,1,6,2
2013/2/3,0,-1.78,84.53,0,0,3
2013/2/4,3,-1.7,46.7,0,1,4
2013/2/5,2,-3.14,76.34,0,2,5
2013/2/6,1,-3.16,44.93,0,3,6
2013/2/7,0,-7.19,25.19,0,4,7
2013/2/8,2,-5.79,32.71,2,5,8
2013/2/9,0,-3.31,43.2,2,6,9
2013/2/10,1,-2.93,48.62,2,0,10
2013/2/11,1,-2.98,65.28,2,1,11
2013/2/12,1,-0.9,32.86,2,2,12
2013/2/13,1,0.85,35.03,2,3,13
2013/2/14,1,-1.11,55.9,2,4,14
2013/2/15,1,-1.39,54.64,2,5,15
2013/2/16,3,-0.38,74.09,2,6,16
2013/2/17,2,0.97,48.59,2,0,17
2013/2/18,0,-1.34,46.01,0,1,18
2013/2/19,1,-2.36,49.3,0,2,19
2013/2/20,0,-0.14,67.86,2,3,20
2013/2/21,0,1.21,64.28,2,4,21
2013/2/22,1,0.51,43.61,2,5,22
2013/2/23,0,3.33,59.13,2,6,23
2013/2/24,1,3.08,72.85,2,0,24
2013/2/25,0,-0.11,81.18,2,1,25
2013/2/26,0,2.53,78.46,2,2,26
2013/2/27,1,5.5,72,2,3,27
2013/2/28,0,4.46,33.83,2,4,28
2013/3/1,0,0.51,39.38,0,5,29
2013/3/2,1,0.59,54.5,2,6,30
2013/3/3,0,6.55,37.26,2,0,31
2013/3/4,1,5.83,47.29,0,1,32
2013/3/5,1,8.2,62.73,2,2,33
2013/3/6,1,6.91,71.26,2,3,34
2013/3/7,2,11.02,53.1,2,4,35
2013/3/8,1,11.61,56.82,1,5,36
2013/3/9,1,6.54,31.15,1,6,37
2013/3/10,2,3.95,39.56,0,0,38
2013/3/11,1,7.1,49.31,2,1,39
2013/3/12,0,5.58,75.29,2,2,40
2013/3/13,1,3.38,48.38,2,3,41
2013/3/14,2,5.27,57.4,2,4,42
2013/3/15,1,8.22,64.08,2,5,43
2013/3/16,1,10.58,62.21,2,6,44
2013/3/17,1,12.38,56.33,2,0,45
2013/3/18,1,5.59,43.14,0,1,46
2013/3/19,1,3.35,52.71,0,2,47
2013/3/20,1,2.29,58.31,2,3,48
2013/3/21,0,8.26,56.44,2,4,49
2013/3/22,2,5.2,46.34,2,5,50
2013/3/23,2,6.84,39.54,2,6,51
2013/3/24,2,3.47,40.58,0,0,52
2013/3/25,1,5.79,49.29,2,1,53
2013/3/26,1,9.33,65.32,2,2,54
2013/3/27,1,11.13,39.8,2,3,55
2013/3/28,1,6.37,39.45,0,4,56
2013/3/29,0,7.3,43.11,2,5,57
2013/3/30,1,6.52,61.07,2,6,58
2013/3/31,1,10.35,67.37,2,0,59
2013/4/1,0,9.41,51.06,2,1,60
2013/4/2,1,10.87,51.82,2,2,61
2013/4/3,2,11.49,44.17,2,3,62
2013/4/4,2,9.92,60.19,2,4,63
2013/4/5,1,8.82,40.01,2,5,64
2013/4/6,0,8.28,28.85,0,6,65
2013/4/7,3,10.86,45.91,0,0,66
2013/4/8,0,7.93,16.28,0,1,67
2013/4/9,1,6.9,28.37,0,2,68
2013/4/10,0,7.99,32.23,0,3,69
2013/4/11,0,10.35,31.82,0,4,70
2013/4/12,0,16.86,32.31,0,5,71
2013/4/13,0,18.44,30.12,2,6,72
2013/4/14,1,12.23,40.24,0,0,73
2013/4/15,1,13.07,50.83,2,1,74
2013/4/16,1,12.36,44.33,0,2,75
2013/4/17,0,11.77,37.75,0,3,76
2013/4/18,1,9.54,22.08,0,4,77
2013/4/19,0,2.59,82.99,0,5,78
2013/4/20,2,7.84,53.76,2,6,79
2013/4/21,0,11.67,51.43,2,0,80
2013/4/22,1,11.87,65.7,2,1,81
2013/4/23,0,13.17,74.14,2,2,82
2013/4/24,0,17.27,27.89,2,3,83
2013/4/25,1,15.61,27.83,0,4,84
2013/4/26,1,17.06,35.93,2,5,85
2013/4/27,1,17.13,49.84,0,6,86
2013/4/28,1,14.48,59.99,2,0,87
2013/4/29,1,18.83,35.03,2,1,88
2013/4/30,1,18.8,32.44,0,2,89
2013/5/1,2,17.22,40.26,0,3,90
2013/5/2,2,18.02,45.57,2,4,91
2013/5/3,2,16.57,47.47,2,5,92
2013/5/4,1,20.06,48.79,2,6,93
2013/5/5,1,22.11,53.22,2,0,94
2013/5/6,2,24.18,45.59,2,1,95
2013/5/7,0,23.43,43.42,2,2,96
2013/5/8,1,17.55,69.81,1,3,97
2013/5/9,1,16.91,62.04,2,4,98
2013/5/10,1,22.06,25.44,2,5,99
2013/5/11,1,25.68,15.53,0,6,100
2013/5/12,2,23.53,20.09,0,0,101
2013/5/13,2,19.78,40.5,1,1,102
2013/5/14,2,23.37,28.32,1,2,103
2013/5/15,0,21.08,39.68,1,3,104
2013/5/16,1,21.53,44.12,1,4,105
2013/5/17,1,21.76,50.93,2,5,106
2013/5/18,0,22.26,52.03,2,6,107
2013/5/19,1,21.65,21.67,0,0,108
2013/5/20,0,23.18,26.5,0,1,109
2013/5/21,1,25.44,37.29,2,2,110
2013/5/22,1,21.97,66.58,0,3,111
2013/5/23,1,24.63,60.39,0,4,112
2013/5/24,0,24.75,51.18,2,5,113
2013/5/25,0,25.06,56.28,0,6,114
2013/5/26,1,19.12,88.12,2,0,115
2013/5/27,0,20.98,65.57,0,1,116
2013/5/28,0,19.89,64.57,2,2,117
2013/5/29,1,22.54,31.59,0,3,118
2013/5/30,1,25.8,40.62,0,4,119
2013/5/31,1,23.62,59.06,2,5,120
2014/2/1,1,0.22,88.59,2,6,121
2014/2/2,2,0.65,48.71,2,0,122
2014/2/3,3,-2.03,30.05,0,1,123
2014/2/4,3,-2.4,25.63,0,2,124
2014/2/5,7,-1.94,54.62,2,3,125
2014/2/6,8,-1.2,54.93,2,4,126
2014/2/7,4,-2.51,76,2,5,127
2014/2/8,7,-3.45,42.65,2,6,128
2014/2/9,3,-6.79,31.03,0,0,129
2014/2/10,5,-5.44,33.62,2,1,130
2014/2/11,5,-3.84,43.49,2,2,131
2014/2/12,6,-1.89,49.13,2,3,132
2014/2/13,4,-1.64,53.53,0,4,133
2014/2/14,2,0.8,54.75,0,5,134
2014/2/15,2,0.29,67.67,0,6,135
2014/2/16,1,1.71,62.21,0,0,136
2014/2/17,4,0.35,46.23,0,1,137
2014/2/18,3,-0.04,51.84,2,2,138
2014/2/19,3,-0.43,56.24,2,3,139
2014/2/20,4,0.01,70.81,0,4,140
2014/2/21,5,1.17,73.18,0,5,141
2014/2/22,4,3.89,73.38,1,6,142
2014/2/23,3,2.86,77.27,1,0,143
2014/2/24,5,4.59,78.43,1,1,144
2014/2/25,6,6.07,76.96,2,2,145
2014/2/26,3,7.07,76.82,2,3,146
2014/2/27,1,3.18,44.55,1,4,147
2014/2/28,6,2.14,61.15,2,5,148
2014/3/1,6,4.04,54.72,1,6,149
2014/3/2,1,4.78,58,2,0,150
2014/3/3,1,5.41,72.26,2,1,151
2014/3/4,1,3.77,29.17,2,2,152
2014/3/5,1,2.14,36.59,0,3,153
2014/3/6,1,1.59,31.92,0,4,154
2014/3/7,1,3.51,48.78,2,5,155
2014/3/8,0,4.62,61.13,2,6,156
2014/3/9,0,4.33,56.69,2,0,157
2014/3/10,0,4.92,63.81,2,1,158
2014/3/11,3,10.28,48.26,2,2,159
2014/3/12,4,5.11,33.73,0,3,160
2014/3/13,4,6.59,29.3,0,4,161
2014/3/14,1,9.33,34.23,0,5,162
2014/3/15,7,13.03,47.3,2,6,163
2014/3/16,2,9.88,57.95,2,0,164
2014/3/17,5,11.79,40.32,2,1,165
2014/3/18,4,9.47,42.33,0,2,166
2014/3/19,6,5.48,57.12,0,3,167
2014/3/20,4,8.6,41.24,0,4,168
2014/3/21,6,12.54,33.63,0,5,169
2014/3/22,4,14.39,29.4,2,6,170
2014/3/23,6,12.08,47.91,2,0,171
2014/3/24,6,14.63,47.38,2,1,172
2014/3/25,4,15.99,53.48,2,2,173
2014/3/26,8,17.36,56.88,2,3,174
2014/3/27,1,19.5,58.41,2,4,175
2014/3/28,6,15.97,66.49,2,5,176
2014/3/29,3,14.99,52.47,2,6,177
2014/3/30,3,18.53,36.24,2,0,178
2014/3/31,1,14.67,63.99,2,1,179
2014/4/1,1,17.3,40.46,2,2,180
2014/4/2,1,15.64,45.13,2,3,181
2014/4/3,4,13.1,23.83,0,4,182
2014/4/4,5,16,25.61,0,5,183
2014/4/5,3,12.15,32.12,0,6,184
2014/4/6,4,16.48,30.09,0,0,185
2014/4/7,3,16.11,43.91,2,1,186
2014/4/8,3,19.22,39.19,2,2,187
2014/4/9,2,21.69,30.73,2,3,188
2014/4/10,6,14.61,34.38,0,4,189
2014/4/11,2,13.97,45.54,0,5,190
2014/4/12,2,14.66,56.36,1,6,191
2014/4/13,2,18.29,59.25,2,0,192
2014/4/14,2,20.96,51.12,2,1,193
2014/4/15,2,15.67,59.94,0,2,194
2014/4/16,5,16.58,47.18,0,3,195
2014/4/17,5,15.08,69.87,2,4,196
2014/4/18,0,15.56,68.84,2,5,197
2014/4/19,4,12.58,64.86,2,6,198
2014/4/20,0,16.08,57.73,2,0,199
2014/4/21,3,16.23,60.82,2,1,200
2014/4/22,6,18.97,50.94,2,2,201
2014/4/23,0,19.89,58.24,2,3,202
2014/4/24,4,20.22,57.85,2,4,203
2014/4/25,4,18.33,65.7,2,5,204
2014/4/26,8,15.23,57.55,0,6,205
2014/4/27,0,17.25,54.93,0,0,206
2014/4/28,3,17.61,54.5,1,1,207
2014/4/29,9,19.55,48.57,0,2,208
2014/4/30,3,20.95,56.86,0,3,209
2014/5/1,0,19.58,47.32,2,4,210
2014/5/2,0,16.06,32.31,0,5,211
2014/5/3,5,17.12,22.76,0,6,212
2014/5/4,4,12.33,24.73,0,0,213
2014/5/5,6,15.55,29.72,0,1,214
2014/5/6,4,17.67,42.04,2,2,215
2014/5/7,0,18.92,42.7,2,3,216
2014/5/8,3,20.17,40.26,0,4,217
2014/5/9,3,18.37,48.57,0,5,218
2014/5/10,3,15.6,63.14,0,6,219
2014/5/11,3,13.67,68.06,0,0,220
2014/5/12,2,22.98,33.85,0,1,221
2014/5/13,2,23.03,39.4,2,2,222
2014/5/14,5,18.99,25.93,0,3,223
2014/5/15,9,23.54,27.76,0,4,224
2014/5/16,4,22.64,34.45,0,5,225
2014/5/17,2,22.43,39.92,2,6,226
2014/5/18,3,25.53,39.68,2,0,227
2014/5/19,5,25.26,34.78,2,1,228
2014/5/20,4,25.27,42.92,2,2,229
2014/5/21,2,26.66,44.62,2,3,230
2014/5/22,2,28.45,36.16,2,4,231
2014/5/23,4,27.56,44.59,1,5,232
2014/5/24,3,24.69,62.52,0,6,233
2014/5/25,8,24.3,20.06,1,0,234
2014/5/26,5,27.96,16.67,0,1,235
2014/5/27,2,26.35,20.96,0,2,236
2014/5/28,5,30.21,20,0,3,237
2014/5/29,3,30.74,26.67,0,4,238
2014/5/30,2,31.4,31.37,2,5,239
2014/5/31,5,28.17,45.75,2,6,240
2015/2/1,4,-1.36,37.5,2,0,241
2015/2/2,1,-1.34,45.3,2,1,242
2015/2/3,6,0.5,46.3,2,2,243
2015/2/4,1,-0.02,36.57,0,3,244
2015/2/5,4,0.42,43.99,2,4,245
2015/2/6,1,1.7,44.43,2,5,246
2015/2/7,1,-0.72,27.91,2,6,247
2015/2/8,4,-3.39,28.05,0,0,248
2015/2/9,7,0.02,39.94,2,1,249
2015/2/10,1,3.14,43.86,2,2,250
2015/2/11,2,2.14,40.27,2,3,251
2015/2/12,4,0.45,45.1,2,4,252
2015/2/13,1,3.02,44.74,2,5,253
2015/2/14,1,5.94,48.93,2,6,254
2015/2/15,3,2.8,61.65,2,0,255
2015/2/16,2,5.21,35.59,2,1,256
2015/2/17,2,4.15,45.13,2,2,257
2015/2/18,4,3.53,48.38,2,3,258
2015/2/19,3,1.97,76.59,2,4,259
2015/2/20,2,1.41,88.05,2,5,260
2015/2/21,5,2.11,32.18,2,6,261
2015/2/22,5,-0.77,28.59,1,0,262
2015/2/23,2,1.11,37.52,2,1,263
2015/2/24,6,1.94,67.59,2,2,264
2015/2/25,8,2.13,30.62,2,3,265
2015/2/26,2,1.02,29.93,0,4,266
2015/2/27,4,0.91,50.21,0,5,267
2015/2/28,3,2.08,45.07,2,6,268
2015/3/1,6,3.94,36.59,0,0,269
2015/3/2,4,7.8,26.26,2,1,270
2015/3/3,2,-0.32,21.33,2,2,271
2015/3/4,3,0.02,27.66,0,3,272
2015/3/5,5,1.82,43.5,2,4,273
2015/3/6,1,5.22,50.61,2,5,274
2015/3/7,4,5.94,60.12,2,6,275
2015/3/8,4,5.91,38.64,2,0,276
2015/3/9,3,1.11,23.17,0,1,277
2015/3/10,6,2.47,35.63,0,2,278
2015/3/11,4,4.76,28.45,2,3,279
2015/3/12,3,4.69,40.55,2,4,280
2015/3/13,5,6.08,35.87,2,5,281
2015/3/14,7,7.38,43.92,0,6,282
2015/3/15,4,10.35,41.37,2,0,283
2015/3/16,4,13.48,61.98,0,1,284
2015/3/17,6,9.57,40.97,0,2,285
2015/3/18,2,9.45,39.5,0,3,286
2015/3/19,4,11.74,37.4,0,4,287
2015/3/20,1,13.85,20.67,0,5,288
2015/3/21,4,12.75,18.81,0,6,289
2015/3/22,3,7.33,25.41,0,0,290
2015/3/23,6,10.08,22.89,0,1,291
2015/3/24,4,10.15,34.92,1,2,292
2015/3/25,5,12.25,41.15,1,3,293
2015/3/26,2,13.39,36.59,1,4,294
2015/3/27,6,15.41,38.54,1,5,295
2015/3/28,6,16.67,30.82,1,6,296
2015/3/29,4,18.59,29.21,1,0,297
2015/3/30,0,19.75,48.68,2,1,298
2015/3/31,2,11.43,68.09,2,2,299
2015/4/1,6,8.01,59.69,2,3,300
2015/4/2,9,8.42,66.23,2,4,301
2015/4/3,4,10.73,54.59,0,5,302
2015/4/4,2,12.72,53.66,0,6,303
2015/4/5,2,12.98,21.25,0,0,304
2015/4/6,6,6.15,33.64,0,1,305
2015/4/7,1,7.29,38.18,2,2,306
2015/4/8,4,8.19,63.29,2,3,307
2015/4/9,1,11.29,61.75,2,4,308
2015/4/10,6,15.47,42.55,2,5,309
2015/4/11,6,14.48,54.93,1,6,310
2015/4/12,4,8.64,42.83,1,0,311
2015/4/13,5,11.04,46.75,1,1,312
2015/4/14,2,16.62,38.67,1,2,313
2015/4/15,4,19.95,25.49,2,3,314
2015/4/16,6,14.67,23.1,0,4,315
2015/4/17,4,18.09,39.39,0,5,316
2015/4/18,2,15.42,72.58,2,6,317
2015/4/19,2,12.82,63.92,0,0,318
2015/4/20,6,16.02,43.41,2,1,319
2015/4/21,4,19.77,22.7,2,2,320
2015/4/22,7,19.76,27.49,0,3,321
2015/4/23,7,21.83,27.1,2,4,322
2015/4/24,1,20,29.31,0,5,323
2015/4/25,6,24.02,28.8,2,6,324
2015/4/26,1,24.88,34.86,2,0,325
2015/4/27,3,23.53,47.36,2,1,326
2015/4/28,2,21.04,59.21,0,2,327
2015/4/29,2,22.7,53.3,2,3,328
2015/4/30,6,24.35,48.46,2,4,329
2015/5/1,6,18.69,72.85,2,5,330
2015/5/2,2,19.59,58.26,0,6,331
2015/5/3,2,17.53,31.86,2,0,332
2015/5/4,2,18.13,33.38,0,1,333
2015/5/5,4,20.51,29.07,2,2,334
2015/5/6,4,17.07,40.48,0,3,335
2015/5/7,4,18.44,56.32,0,4,336
2015/5/8,2,18.02,65,0,5,337
2015/5/9,2,10.1,74.49,0,6,338
2015/5/10,3,9.63,88.56,0,0,339
2015/5/11,0,14.84,42.87,0,1,340
2015/5/12,3,21.17,31.52,0,2,341
2015/5/13,5,23.94,41.26,0,3,342
2015/5/14,2,20.33,45.36,0,4,343
2015/5/15,0,18.23,49.43,0,5,344
2015/5/16,3,22.2,53.69,2,6,345
2015/5/17,4,24.09,62.99,2,0,346
2015/5/18,4,23.04,33.98,0,1,347
2015/5/19,3,21.25,24.3,0,2,348
2015/5/20,0,22.78,28.53,0,3,349
2015/5/21,6,20.78,38.76,0,4,350
2015/5/22,2,22.57,46.12,0,5,351
2015/5/23,2,24.32,47.71,2,6,352
2015/5/24,0,26.07,39.69,2,0,353
2015/5/25,3,27.74,37.56,2,1,354
2015/5/26,0,27.46,44.02,0,2,355
2015/5/27,0,26.5,49.03,0,3,356
2015/5/28,5,26.12,53.38,0,4,357
2015/5/29,2,22.68,67.07,2,5,358
2015/5/30,1,24.89,51.33,2,6,359
2015/5/31,0,28.88,42.04,0,0,360
2016/2/1,5,-3.46,33.75,2,1,361
