date,deathcause,Tm,rh,SDSexposure,dow,time
2016/2/2,9,-2.68,34.47,2,2,362
2016/2/3,11,0.22,31.95,2,3,363
2016/2/4,0,-0.13,38.21,2,4,364
2016/2/5,6,-1.34,36.93,2,5,365
2016/2/6,3,-0.55,36.54,2,6,366
2016/2/7,3,1.63,32.1,2,0,367
2016/2/8,0,4.06,45.11,2,1,368
2016/2/9,8,1.97,54.11,2,2,369
2016/2/10,7,3.9,55.5,2,3,370
2016/2/11,7,4.34,77.51,2,4,371
2016/2/12,6,4.56,89.35,2,5,372
2016/2/13,5,-0.94,34.06,0,6,373
2016/2/14,7,-2.58,22.53,0,0,374
2016/2/15,4,0.17,27.16,0,1,375
2016/2/16,6,1.81,39.59,0,2,376
2016/2/17,8,2.06,44.3,0,3,377
2016/2/18,8,3.77,39.06,0,4,378
2016/2/19,6,1.85,33.42,0,5,379
2016/2/20,7,-0.45,36.28,0,6,380
2016/2/21,6,0.32,54.25,2,0,381
2016/2/22,6,0.76,51.78,2,1,382
2016/2/23,4,-1.06,35.67,0,2,383
2016/2/24,7,0.18,38.89,0,3,384
2016/2/25,6,0.44,45.96,0,4,385
2016/2/26,3,2.19,47.94,0,5,386
2016/2/27,8,2.36,56.39,0,6,387
2016/2/28,6,1.22,33.37,0,0,388
2016/2/29,7,-0.2,40.92,0,1,389
2016/3/1,2,4.49,52.94,2,2,390
2016/3/2,6,9.57,53.29,2,3,391
2016/3/3,3,10.58,61.22,2,4,392
2016/3/4,5,7.95,53.38,2,5,393
2016/3/5,6,5.66,36.16,0,6,394
2016/3/6,4,5.07,53.11,2,0,395
2016/3/7,4,6.11,23.21,0,1,396
2016/3/8,4,1.16,29.51,0,2,397
2016/3/9,6,-0.05,29.83,0,3,398
2016/3/10,4,0.95,35.35,0,4,399
2016/3/11,4,2.82,33.18,0,5,400
2016/3/12,4,2.86,45.13,2,6,401
2016/3/13,4,4.56,30.41,0,0,402
2016/3/14,4,8.51,33.97,0,1,403
2016/3/15,4,7.3,54.76,0,2,404
2016/3/16,2,10.5,54.93,2,3,405
2016/3/17,7,11.46,62.31,2,4,406
2016/3/18,6,13.49,48.07,2,5,407
2016/3/19,6,9.38,48.09,0,6,408
2016/3/20,2,9.54,50.06,0,0,409
2016/3/21,1,13.18,47.92,2,1,410
2016/3/22,3,9.86,47.29,2,2,411
2016/3/23,4,7.2,35.1,0,3,412
2016/3/24,2,6.78,35.75,0,4,413
2016/3/25,4,7.07,31.44,0,5,414
2016/3/26,7,9.75,29.95,0,6,415
2016/3/27,2,12.73,27.16,0,0,416
2016/3/28,8,15.95,30.84,0,1,417
2016/3/29,5,15.24,30.57,0,2,418
2016/3/30,2,14.16,39,0,3,419
2016/3/31,6,19.33,38.18,2,4,420
2016/4/1,10,19.31,26.42,0,5,421
2016/4/2,2,14.97,23.81,0,6,422
2016/4/3,6,12.68,35.11,0,0,423
2016/4/4,4,15.11,41.4,2,1,424
2016/4/5,4,17.97,42.16,2,2,425
2016/4/6,9,16.03,62.93,2,3,426
2016/4/7,3,18.11,22.99,2,4,427
2016/4/8,7,17.57,18.76,0,5,428
2016/4/9,2,18.12,22.05,0,6,429
2016/4/10,3,11.77,25.44,0,0,430
2016/4/11,9,12.63,47.27,0,1,431
2016/4/12,5,13.38,67.44,2,2,432
2016/4/13,3,19.83,24.28,0,3,433
2016/4/14,9,16.32,33.94,0,4,434
2016/4/15,6,18.39,53.7,0,5,435
2016/4/16,9,15.03,27.42,0,6,436
2016/4/17,9,14.32,30.26,0,0,437
2016/4/18,9,14.75,26.34,0,1,438
2016/4/19,5,13.96,56.28,0,2,439
2016/4/20,4,17.98,41.49,2,3,440
2016/4/21,3,22.41,18.98,0,4,441
2016/4/22,6,20.52,15.07,0,5,442
2016/4/23,5,16.27,22.24,0,6,443
2016/4/24,3,21.66,42.1,0,0,444
2016/4/25,1,22.1,37.54,0,1,445
2016/4/26,2,19.11,38.21,0,2,446
2016/4/27,9,16.86,56.07,2,3,447
2016/4/28,7,20.67,44.68,0,4,448
2016/4/29,7,23.79,44.05,2,5,449
2016/4/30,6,25.58,45.05,2,6,450
2016/5/1,1,26.61,48.24,2,0,451
2016/5/2,2,12.98,68.04,0,1,452
2016/5/3,7,18.19,29.64,0,2,453
2016/5/4,3,22.21,39.24,0,3,454
2016/5/5,5,20.01,39.3,0,4,455
2016/5/6,1,18.2,28.74,0,5,456
2016/5/7,1,19.6,26.93,0,6,457
2016/5/8,5,19.96,45.05,0,0,458
2016/5/9,6,18.11,59.54,0,1,459
2016/5/10,1,22,50.15,2,2,460
2016/5/11,2,25.16,55.53,2,3,461
2016/5/12,2,16.49,37.05,0,4,462
2016/5/13,2,18.75,43.3,0,5,463
2016/5/14,7,12.89,84.08,0,6,464
2016/5/15,11,17.41,32.49,0,0,465
2016/5/16,2,22.48,33.82,0,1,466
2016/5/17,3,23.79,41.13,0,2,467
2016/5/18,5,23.18,47.89,0,3,468
2016/5/19,7,22.67,42.71,0,4,469
2016/5/20,10,22.55,45.01,2,5,470
2016/5/21,7,23.52,36.02,2,6,471
2016/5/22,5,24.49,30.81,0,0,472
2016/5/23,5,19.3,49.47,0,1,473
2016/5/24,1,24.23,27.92,1,2,474
2016/5/25,1,21.67,30.98,1,3,475
2016/5/26,4,23.79,25.93,0,4,476
2016/5/27,3,23,34.79,0,5,477
2016/5/28,5,23.49,46.12,0,6,478
2016/5/29,5,25.5,34.51,0,0,479
2016/5/30,3,29.37,40.07,0,1,480
2016/5/31,9,23.22,35.28,0,2,481
2017/2/1,11,-2.19,28.53,2,3,482
2017/2/2,5,-0.5,42.15,2,4,483
2017/2/3,9,0.83,61.32,2,5,484
2017/2/4,13,0.6,75.01,2,6,485
2017/2/5,7,1.57,53.44,2,0,486
2017/2/6,5,-0.28,45.99,2,1,487
2017/2/7,3,-0.6,51.83,0,2,488
2017/2/8,7,-1.63,33.01,2,3,489
2017/2/9,7,-2.52,24.61,0,4,490
2017/2/10,5,-1.26,32.17,0,5,491
2017/2/11,5,0.89,43.06,2,6,492
2017/2/12,6,1.72,53.48,2,0,493
2017/2/13,5,3.56,51.38,2,1,494
2017/2/14,1,1.35,70.76,2,2,495
2017/2/15,8,4.26,72.04,2,3,496
2017/2/16,6,3.22,48.59,2,4,497
2017/2/17,9,-0.04,45.82,0,5,498
2017/2/18,5,3.6,54.45,2,6,499
2017/2/19,10,5.09,34.18,2,0,500
2017/2/20,6,0.24,33.35,0,1,501
2017/2/21,5,-2.48,72.03,0,2,502
2017/2/22,8,0.41,59.09,2,3,503
2017/2/23,5,1.65,40.37,2,4,504
2017/2/24,4,3.44,43.01,1,5,505
2017/2/25,3,4.66,47.03,0,6,506
2017/2/26,7,4.56,52.31,0,0,507
2017/2/27,3,7.06,47.38,2,1,508
2017/2/28,4,7.34,43.23,2,2,509
2017/3/1,5,2.83,25.89,0,3,510
2017/3/2,1,5.69,40.22,0,4,511
2017/3/3,7,6.44,53.28,2,5,512
2017/3/4,6,6.08,51.86,2,6,513
2017/3/5,8,3.39,45.94,2,0,514
2017/3/6,0,5.1,29.3,0,1,515
2017/3/7,0,1.79,30.07,0,2,516
2017/3/8,0,5.21,28.92,0,3,517
2017/3/9,8,7.11,36.98,0,4,518
2017/3/10,6,9.5,39.75,2,5,519
2017/3/11,0,10.97,34.09,2,6,520
2017/3/12,6,6.07,28.07,0,0,521
2017/3/13,7,5.91,32.76,0,1,522
2017/3/14,0,8.12,30.21,0,2,523
2017/3/15,13,8.19,32.88,2,3,524
2017/3/16,5,10.1,39.42,2,4,525
2017/3/17,5,9.21,58.56,2,5,526
2017/3/18,3,11.6,51.55,2,6,527
2017/3/19,5,13.02,44.81,2,0,528
2017/3/20,5,9.41,49.35,2,1,529
2017/3/21,3,8.51,48.76,0,2,530
2017/3/22,3,9.42,71.57,2,3,531
2017/3/23,8,6.94,81.59,2,4,532
2017/3/24,0,3.27,87.21,0,5,533
2017/3/25,5,8.55,44.64,0,6,534
2017/3/26,11,7.41,41.5,0,0,535
2017/3/27,0,10.12,39.99,0,1,536
2017/3/28,7,9.25,58.95,0,2,537
2017/3/29,6,12.95,50.17,2,3,538
2017/3/30,10,9.56,62.02,2,4,539
2017/3/31,8,10.68,35.57,0,5,540
2017/4/1,0,14.38,32.3,0,6,541
2017/4/2,0,14.26,41.76,0,0,542
2017/4/3,0,17.81,45.83,2,1,543
2017/4/4,3,14.52,75.7,2,2,544
2017/4/5,4,13.92,73.8,0,3,545
2017/4/6,10,17.45,62.51,2,4,546
2017/4/7,6,16.36,66.84,2,5,547
2017/4/8,0,10.54,71.81,2,6,548
2017/4/9,5,11.83,48.05,0,0,549
2017/4/10,15,13.29,49.47,0,1,550
2017/4/11,4,14.15,35.24,0,2,551
2017/4/12,3,16.7,30.25,2,3,552
2017/4/13,6,13.4,55.17,0,4,553
2017/4/14,6,19.01,34.84,0,5,554
2017/4/15,6,21.93,29.19,0,6,555
2017/4/16,4,19.54,45.25,0,0,556
2017/4/17,6,21.3,19.62,0,1,557
2017/4/18,4,16.92,20.33,0,2,558
2017/4/19,6,13.12,47.63,0,3,559
2017/4/20,7,17.75,25.18,2,4,560
2017/4/21,7,15.79,30.39,0,5,561
2017/4/22,7,19.74,22.4,0,6,562
2017/4/23,3,18.68,26.17,0,0,563
2017/4/24,8,19.64,12.52,0,1,564
2017/4/25,8,13.9,23.61,0,2,565
2017/4/26,6,16.45,17.01,0,3,566
2017/4/27,6,20.5,13.08,0,4,567
2017/4/28,4,23.14,21.21,0,5,568
2017/4/29,6,26.47,17.26,0,6,569
2017/4/30,4,21.91,16.88,0,0,570
2017/5/1,7,21.94,27.52,0,1,571
2017/5/2,10,24.48,33.95,0,2,572
2017/5/3,6,19.11,64.95,0,3,573
2017/5/4,4,20.66,25.81,2,4,574
2017/5/5,4,17.96,14.04,2,5,575
2017/5/6,1,22.51,19.42,1,6,576
2017/5/7,4,24.19,25.45,1,0,577
2017/5/8,8,23.86,31.25,2,1,578
2017/5/9,4,23.36,39.78,0,2,579
2017/5/10,7,24.89,23.71,0,3,580
2017/5/11,6,24.86,14.22,0,4,581
2017/5/12,5,24.84,15.07,0,5,582
2017/5/13,0,21.93,22.13,0,6,583
2017/5/14,7,22.34,30.62,0,0,584
2017/5/15,6,23.16,25.24,0,1,585
2017/5/16,10,25.34,33.14,0,2,586
2017/5/17,5,25.83,45.81,2,3,587
2017/5/18,0,28.82,44.97,2,4,588
2017/5/19,5,29.45,37.62,2,5,589
2017/5/20,6,28.58,37.4,0,6,590
2017/5/21,7,26.82,51.47,2,0,591
2017/5/22,0,17.93,85.65,0,1,592
2017/5/23,11,22.13,33.54,2,2,593
2017/5/24,0,26.69,22.62,0,3,594
2017/5/25,0,23.44,33.71,0,4,595
2017/5/26,0,26.02,39.9,0,5,596
2017/5/27,0,28.11,43.02,2,6,597
2017/5/28,0,29.33,37.93,2,0,598
2017/5/29,9,23.07,44.47,0,1,599
2017/5/30,10,23.41,56.16,0,2,600
2017/5/31,7,28.03,38.86,0,3,601
2018/2/1,0,-1.01,24.49,2,4,602
2018/2/2,8,-4.94,21.75,0,5,603
2018/2/3,10,-4.26,21.3,0,6,604
2018/2/4,1,-3.18,25.37,0,0,605
2018/2/5,7,-5.06,30.06,0,1,606
2018/2/6,13,-3.64,34.32,2,2,607
2018/2/7,13,-3.66,27.1,0,3,608
2018/2/8,11,-3.46,33.78,0,4,609
2018/2/9,7,-1.32,15.28,2,5,610
2018/2/10,9,-3.84,15.38,0,6,611
2018/2/11,1,-3.85,17.06,0,0,612
2018/2/12,1,-0.1,24.81,0,1,613
2018/2/13,11,1.63,38.06,2,2,614
2018/2/14,15,0.67,35.82,0,3,615
2018/2/15,6,-0.48,36.06,2,4,616
2018/2/16,5,0.99,35.59,2,5,617
2018/2/17,17,0.03,51.83,2,6,618
2018/2/18,4,2.14,59.14,2,0,619
2018/2/19,5,1.6,75.19,2,1,620
2018/2/20,15,0.67,59.18,2,2,621
2018/2/21,12,1.71,34.3,2,3,622
2018/2/22,5,2.56,32.6,2,4,623
2018/2/23,10,3.41,36.74,0,5,624
2018/2/24,4,-1.44,45.55,0,6,625
2018/2/25,7,0.97,57.29,0,0,626
2018/2/26,3,4.26,63.15,2,1,627
2018/2/27,2,2.16,65.97,2,2,628
2018/2/28,4,3.5,52.08,2,3,629
2018/3/1,7,1.62,38.16,0,4,630
2018/3/2,4,5.42,55.75,2,5,631
2018/3/3,5,9.1,68.24,2,6,632
2018/3/4,4,2.15,48.9,2,0,633
2018/3/5,4,1.41,45.59,0,1,634
2018/3/6,8,0.36,53.97,0,2,635
2018/3/7,2,0.99,62.93,0,3,636
2018/3/8,6,1.12,48.75,0,4,637
2018/3/9,4,4.35,59.79,2,5,638
2018/3/10,3,5.5,54.63,2,6,639
2018/3/11,2,4.34,65.9,0,0,640
2018/3/12,3,8.26,72.42,2,1,641
2018/3/13,7,13.26,67.29,2,2,642
2018/3/14,3,15.32,63.63,2,3,643
2018/3/15,3,5.98,39.93,1,4,644
2018/3/16,3,4.62,37.56,0,5,645
2018/3/17,3,2.57,79.81,0,6,646
2018/3/18,5,4.42,75,2,0,647
2018/3/19,2,7.98,50.44,2,1,648
2018/3/20,10,3.71,36.76,0,2,649
2018/3/21,7,6.34,37.17,0,3,650
2018/3/22,1,10.33,48.06,2,4,651
2018/3/23,1,11.28,56.35,2,5,652
2018/3/24,5,14.02,39.15,0,6,653
2018/3/25,1,16.6,35.15,2,0,654
2018/3/26,7,17.81,41.16,2,1,655
2018/3/27,2,20.86,32.39,2,2,656
2018/3/28,1,16.1,27.93,1,3,657
2018/3/29,3,13.82,21.05,1,4,658
2018/3/30,6,13.21,37.8,0,5,659
2018/3/31,4,16.94,48.32,2,6,660
2018/4/1,7,20.17,32.63,2,0,661
2018/4/2,3,22.29,25.9,2,1,662
2018/4/3,5,7.59,51.05,1,2,663
2018/4/4,3,3.98,65.12,0,3,664
2018/4/5,5,7.74,34.93,0,4,665
2018/4/6,5,5.32,24.53,0,5,666
2018/4/7,6,8.79,27.69,0,6,667
2018/4/8,4,12.48,31.66,0,0,668
2018/4/9,3,14.67,44.23,0,1,669
2018/4/10,2,16.54,37.77,1,2,670
2018/4/11,9,17.72,32.22,0,3,671
2018/4/12,8,16.49,35.21,0,4,672
2018/4/13,9,8.94,90.38,2,5,673
2018/4/14,2,11.14,33.15,1,6,674
2018/4/15,8,14,33.67,0,0,675
2018/4/16,2,16.39,46.59,0,1,676
2018/4/17,2,18.65,52.06,0,2,677
2018/4/18,2,21.4,60.5,2,3,678
2018/4/19,2,22.51,56.47,2,4,679
2018/4/20,2,24.51,47.83,0,5,680
2018/4/21,9,15.02,84.01,0,6,681
2018/4/22,9,12.62,60.98,0,0,682
2018/4/23,7,12.74,75.38,2,1,683
2018/4/24,8,15.43,55.81,0,2,684
2018/4/25,8,17.2,60.94,0,3,685
2018/4/26,6,19.81,62.69,2,4,686
2018/4/27,5,18.31,59.43,0,5,687
2018/4/28,7,22.25,61.14,2,6,688
2018/4/29,6,23.3,59.95,2,0,689
2018/4/30,4,18.66,60.78,0,1,690
2018/5/1,3,16.07,73.27,0,2,691
2018/5/2,3,16.37,42.3,0,3,692
2018/5/3,2,17.51,38.84,0,4,693
2018/5/4,1,21.25,54.96,0,5,694
2018/5/5,3,20.99,44.5,0,6,695
2018/5/6,2,21,52.31,0,0,696
2018/5/7,7,20.08,40.34,1,1,697
2018/5/8,1,19.4,40.46,0,2,698
2018/5/9,5,21.29,42.96,0,3,699
2018/5/10,7,21.86,47.27,0,4,700
2018/5/11,6,20.46,60.8,0,5,701
2018/5/12,8,20.31,72.32,2,6,702
2018/5/13,5,23.14,66.93,0,0,703
2018/5/14,10,26.82,56.42,2,1,704
2018/5/15,0,24.24,84.81,0,2,705
2018/5/16,9,24.65,81.85,0,3,706
2018/5/17,2,21.29,76.08,0,4,707
2018/5/18,0,22.3,67.78,1,5,708
2018/5/19,0,18.92,65.12,0,6,709
2018/5/20,0,16.7,79.73,0,0,710
2018/5/21,0,16.29,91.15,0,1,711
2018/5/22,8,18.9,42.45,1,2,712
2018/5/23,4,22.03,45.88,1,3,713
2018/5/24,5,23.63,57.69,0,4,714
2018/5/25,4,24.23,71.35,0,5,715
2018/5/26,6,23.71,54.97,2,6,716
2018/5/27,7,25.06,34.94,0,0,717
2018/5/28,8,22.97,33.95,0,1,718
2018/5/29,9,23.3,37.26,0,2,719
2018/5/30,9,24.57,37.21,0,3,720
2018/5/31,2,26.21,37.1,0,4,721